Time,ID,Lat,Lon,Alt,WiFi Networks,SSID1,MAC1,Frequncy1,Signal1,SSID2,MAC2,Frequncy2,Signal2,SSID3,MAC3,Frequncy3,Signal3,SSID4,MAC4,Frequncy4,Signal4,SSID5,MAC5,Frequncy5,Signal5,SSID6,MAC6,Frequncy6,Signal6,SSID7,MAC7,Frequncy7,Signal7,SSID8,MAC8,Frequncy8,Signal8,SSID9,MAC9,Frequncy9,Signal9,SSID10,MAC10,Frequncy10,Signal10,
2017-10-27 16:26:46,Y_S200032_161214,32.17297854,34.81050125,32,10,HOTBOX-9666,7c:b7:33:c0:96:6c,2412,-82,HOTBOX-9666,7c:b7:33:c0:96:6c,2412,-82,HOTBOX-9666,7c:b7:33:c0:96:6c,2412,-82,HOTBOX-9666,7c:b7:33:c0:96:6c,2412,-82,HOTBOX-9666,7c:b7:33:c0:96:6c,2412,-82,HOTBOX-9666,7c:b7:33:c0:96:6c,2412,-82,HOTBOX-9666,7c:b7:33:c0:96:6c,2412,-82,HOTBOX-9666,7c:b7:33:c0:96:6c,2412,-82,HOTBOX-9666,7c:b7:33:c0:96:6c,2412,-82,HOTBOX-9666,7c:b7:33:c0:96:6c,2412,-82,
2017-10-27 16:26:49,Y_S200032_161214,32.17293114,34.81078794,33,8,Yvo_home,74:da:3a:be:d7:a2,2437,-89,Cellcom-WiFi_2078,8c:59:c3:a3:61:e9,2437,-89,RINA,14:ae:db:b5:1b:dd,2462,-90,ANDY2.4,3c:1e:04:07:f1:6a,2412,-92,EF-A,d8:fe:e3:02:93:49,2437,-94,Angel,14:cc:20:76:cc:fe,2442,-85,Angel,14:cc:20:76:cd:12,2412,-89,HOTFiber-A5D,40:65:a3:29:99:51,2412,-87,null,null,null,null,null,null,null,null,
2017-10-27 16:26:52,Y_S200032_161214,32.17285948,34.81110148,29,1,,fa:8f:ca:96:85:cf,2462,-87,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,
2017-10-27 16:26:55,Y_S200032_161214,32.17274362,34.81140622,26,7,SAGARMATHA,6c:b0:ce:aa:73:31,2412,-88,HOTBOX-007,00:78:9e:fb:20:75,2412,-93,Bezeq Free 9A236D,6a:b0:ce:aa:73:32,2412,-86,Dekel,cc:b2:55:e6:f2:15,2437,-93,Dekel2,74:da:38:a9:2c:6c,2417,-90,GilPil,2c:b0:5d:2c:fe:54,2462,-91,HOTBOX-1F4A,c0:ac:54:f7:df:a5,2437,-95,null,null,null,null,null,null,null,null,null,null,null,null,
2017-10-27 16:26:58,Y_S200032_161214,32.17262741,34.81166081,26,7,HOTBOX-9666,7c:b7:33:c0:96:6c,2412,-82,Sokol,08:02:8e:8c:24:e0,2462,-88,dan38,84:16:f9:c2:fa:6e,2427,-87,Ron,84:16:f9:e5:fa:66,2452,-93,Dan38,e8:fc:af:99:22:43,2412,-93,HOT,b4:ee:b4:a7:37:d5,2462,-93,kenley,9c:3d:cf:1a:ad:f5,2412,-82,null,null,null,null,null,null,null,null,null,null,null,null,
2017-10-27 16:27:01,Y_S200032_161214,32.17257307,34.81188778,25,8,Angel,14:cc:20:76:cc:fe,2442,-85,Angel,14:cc:20:76:cd:12,2412,-89,HOTFiber-A5D,40:65:a3:29:99:51,2412,-87,urigil1,a0:ab:1b:5d:c2:60,2457,-96,Azoulay,b4:ee:b4:a9:15:f7,2412,-89,kenley-up,88:dc:96:3b:f5:e0,2462,-89,Helen.,a0:ab:1b:57:cd:42,2437,-93,goral,e0:ce:c3:8b:d9:44,2437,-93,null,null,null,null,null,null,null,null,
2017-10-27 16:27:04,Y_S200032_161214,32.17254432,34.81201773,23,2,varda,c4:12:f5:85:27:c2,2412,-94,Gil Kitchen,80:1f:02:a3:7d:62,2437,-93,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,
2017-10-27 16:27:10,Y_S200032_161214,32.17251092,34.81213272,21,3,Gil-Up,50:c7:bf:36:df:98,2447,-94,dlink-6A4D,e4:6f:13:db:6a:4d,2462,-93,HP-Print-57-Officejet Pro 8610,fc:15:b4:aa:9e:57,2447,-93,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,
2017-10-27 16:27:18,Y_S200032_161214,32.17235991,34.81215514,19,5,Helen.,a0:ab:1b:57:cd:42,2437,-88,varda,c4:12:f5:85:27:c2,2412,-83,ZEISS_YEHUDA,00:1d:aa:fb:1f:b0,2437,-81,U2I8L1M0X42,7c:b7:33:97:35:f1,2412,-86,EL,14:ae:db:3d:b1:52,2452,-94,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,
2017-10-27 16:27:21,Y_S200032_161214,32.17208714,34.81204662,18,4,ben_ami_2.4,c4:04:15:60:6a:b5,2412,-90,U2I8L1M0X42,54:64:d9:66:29:ef,2462,-92,TP-LINK-BET,f8:d1:11:ce:e5:e6,2427,-89,Bezeq Free,62:04:15:60:6a:b6,2412,-87,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,
2017-10-27 16:27:24,Y_S200032_161214,32.17175267,34.81191154,18,5,ben_ami_2.4,c4:04:15:60:6a:b5,2412,-81,Shani - Green,54:b8:0a:34:78:98,5260,-86,Shani - Green,54:b8:0a:34:78:90,2432,-87,DIRECT-AC-HP OfficeJet Pro 8720,70:5a:0f:f6:54:ad,2432,-90,Shani - Green,54:b8:0a:34:78:d0,2437,-94,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,
2017-10-27 16:27:27,Y_S200032_161214,32.17137454,34.81173835,14,10,ronkla2,3c:1e:04:07:2a:fe,2437,-84,ronkla2,3c:1e:04:07:2a:fe,2437,-84,ronkla2,3c:1e:04:07:2a:fe,2437,-84,ronkla2,3c:1e:04:07:2a:fe,2437,-84,ronkla2,3c:1e:04:07:2a:fe,2437,-84,ronkla2,3c:1e:04:07:2a:fe,2437,-84,ronkla2,3c:1e:04:07:2a:fe,2437,-84,ronkla2,3c:1e:04:07:2a:fe,2437,-84,ronkla2,3c:1e:04:07:2a:fe,2437,-84,ronkla2,3c:1e:04:07:2a:fe,2437,-84,
2017-10-27 16:27:30,Y_S200032_161214,32.17104698,34.81157034,17,9,Helen.,a0:ab:1b:57:cd:42,2437,-88,varda,c4:12:f5:85:27:c2,2412,-93,ZEISS_YEHUDA,00:1d:aa:fb:1f:b0,2437,-89,U2I8L1M0X42,7c:b7:33:97:35:f1,2412,-82,EL,14:ae:db:3d:b1:52,2452,-94,U2I8L1M0X42,54:64:d9:66:29:ef,2462,-92,TP-LINK-BET,f8:d1:11:ce:e5:e6,2427,-89,Bezeq Free,62:04:15:60:6a:b6,2412,-83,HP-Setup>75-M277 LaserJet,92:cd:b6:2b:e9:75,2412,-96,null,null,null,null,
2017-10-27 16:27:33,Y_S200032_161214,32.17074449,34.81143093,19,5,ben_ami_2.4,c4:04:15:60:6a:b5,2412,-89,Shani - Green,54:b8:0a:34:78:98,5260,-86,Shani - Green,54:b8:0a:34:78:90,2432,-87,Shani - Green,54:b8:0a:34:78:d0,2437,-94,home,00:13:d4:0f:f3:ba,2412,-97,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,
2017-10-27 16:27:36,Y_S200032_161214,32.17046806,34.81126309,20,5,RDK,58:b6:33:34:81:a8,2412,-84,Guymic,14:ae:db:b7:99:2d,2437,-84,HOTFiber-A53E,7c:b7:33:a1:7e:98,2462,-87,rdk,e4:d3:f1:9a:81:60,2447,-90,stephane,14:cc:20:eb:e7:53,2412,-91,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,
2017-10-27 16:27:39,Y_S200032_161214,32.17017837,34.81109731,21,5,ronkla2,3c:1e:04:07:2a:fe,2437,-84,HOTBOX-1966,6c:2e:85:fe:da:b8,2437,-93,mika1,c4:12:f5:fb:c0:3e,2412,-90,shlomi,d8:5d:4c:d9:c4:68,2412,-90,stephane,00:24:2b:cf:13:21,2412,-92,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,
2017-10-27 16:27:42,Y_S200032_161214,32.16989007,34.81096842,22,9,HP-Setup>75-M277 LaserJet,92:cd:b6:2b:e9:75,2412,-92,Neeman2.4,20:0c:c8:1d:c8:2b,2412,-74,DIRECT-A4-HP OfficeJet 6950,c8:d3:ff:f9:48:a5,2412,-83,ZEISS_YEHUDA,00:1d:aa:fb:1f:b0,2437,-85,oved-main_2EX,74:da:38:97:66:9d,2437,-87,oved-main_2EX,74:da:38:54:b8:1c,2437,-90,HOTBOX-2E6E,c0:ac:54:f7:27:42,2462,-90,devolo-0f4,30:d3:2d:37:20:f4,2462,-93,Bezeq Free F026CC,6a:0c:c8:1d:c8:28,2412,-79,null,null,null,null,
2017-10-27 16:27:45,Y_S200032_161214,32.16957016,34.81081783,18,4,home,00:13:d4:0f:f3:ba,2412,-97,  InnovationEndeavors,74:da:38:a9:1c:df,2427,-89,Lili,c4:12:f5:f9:5c:7c,2462,-93,BezeqNGN_001489_2.4GHz_1,c0:a0:bb:cb:59:5b,2462,-92,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,
2017-10-27 16:27:48,Y_S200032_161214,32.16925256,34.81069134,19,10,edimax_2.4G_A92417,74:da:38:a9:24:17,2417,-78,edimax_2.4G_A92417,74:da:38:a9:24:17,2417,-78,edimax_2.4G_A92417,74:da:38:a9:24:17,2417,-78,edimax_2.4G_A92417,74:da:38:a9:24:17,2417,-78,edimax_2.4G_A92417,74:da:38:a9:24:17,2417,-78,edimax_2.4G_A92417,74:da:38:a9:24:17,2417,-78,edimax_2.4G_A92417,74:da:38:a9:24:17,2417,-78,edimax_2.4G_A92417,74:da:38:a9:24:17,2417,-78,edimax_2.4G_A92417,74:da:38:a9:24:17,2417,-78,edimax_2.4G_A92417,74:da:38:a9:24:17,2417,-78,
2017-10-27 16:27:51,Y_S200032_161214,32.16893268,34.81056291,20,8,shlomi,d8:5d:4c:d9:c4:68,2412,-90,stephane,00:24:2b:cf:13:21,2412,-92,SandyAndDanny,d0:0e:d9:26:e8:c5,2447,-86,spielman,7c:b7:33:2b:c4:52,2462,-89,spielman,f4:f2:6d:34:56:54,2462,-93,forestisthebest,c8:d7:19:da:03:16,2412,-93,Home,44:03:a7:e6:11:63,2437,-95,3Com,00:0f:cb:b5:2e:78,2462,-87,null,null,null,null,null,null,null,null,
2017-10-27 16:27:54,Y_S200032_161214,32.16860304,34.81046488,17,10,Neeman2.4,20:0c:c8:1d:c8:2b,2412,-74,Neeman2.4,20:0c:c8:1d:c8:2b,2412,-74,Neeman2.4,20:0c:c8:1d:c8:2b,2412,-74,Neeman2.4,20:0c:c8:1d:c8:2b,2412,-74,Neeman2.4,20:0c:c8:1d:c8:2b,2412,-74,Neeman2.4,20:0c:c8:1d:c8:2b,2412,-74,Neeman2.4,20:0c:c8:1d:c8:2b,2412,-74,Neeman2.4,20:0c:c8:1d:c8:2b,2412,-74,Neeman2.4,20:0c:c8:1d:c8:2b,2412,-74,Neeman2.4,20:0c:c8:1d:c8:2b,2412,-74,
2017-10-27 16:27:57,Y_S200032_161214,32.16828928,34.81035666,18,6,  InnovationEndeavors,74:da:38:a9:1c:df,2427,-89,Lili,c4:12:f5:f9:5c:7c,2462,-89,BezeqNGN_001489_2.4GHz_1,c0:a0:bb:cb:59:5b,2462,-92,Oberyn Martell,18:d6:c7:fb:1c:0e,2447,-77,DIRECT-A3-HP OfficeJet Pro 8710,a0:8c:fd:54:7b:54,2462,-94,Candan,c0:ff:d4:7b:82:30,2412,-96,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,
2017-10-27 16:28:00,Y_S200032_161214,32.16799923,34.81022347,17,8,edimax_2.4G_A92417,74:da:38:a9:24:17,2417,-78,dlink-A09C,ac:f1:df:76:a0:9c,2462,-87,Liliup,74:da:38:c3:12:45,2422,-87,oved-main,74:da:39:54:b8:1d,2437,-88,netbox,d0:d4:12:65:19:a2,2412,-90,kessel_2,90:ef:68:30:6b:69,2432,-75,terry_ap,5c:83:8f:33:bd:68,2412,-86,,06:8d:db:6e:71:ed,2412,-91,null,null,null,null,null,null,null,null,
2017-10-27 16:28:03,Y_S200032_161214,32.16776437,34.8100792,19,10,888Free,06:8d:db:6e:71:13,2412,-85,888Free,06:8d:db:6e:71:13,2412,-85,888Free,06:8d:db:6e:71:13,2412,-85,888Free,06:8d:db:6e:71:13,2412,-85,888Free,06:8d:db:6e:71:13,2412,-85,888Free,06:8d:db:6e:71:13,2412,-85,888Free,06:8d:db:6e:71:13,2412,-85,888Free,06:8d:db:6e:71:13,2412,-85,888Free,06:8d:db:6e:71:13,2412,-85,888Free,06:8d:db:6e:71:13,2412,-85,
2017-10-27 16:28:06,Y_S200032_161214,32.167615,34.80992403,19,8,Mouly,7c:b7:33:2e:76:73,2462,-82,ensilo_2.4GH_1,00:30:4f:82:a4:48,2462,-83,Efrat Networks MM,94:f6:65:5b:b2:28,2432,-84,island-074FA0,50:a7:33:47:4f:a3,2437,-86,Guest Neetwork MM,94:f6:65:1b:b2:28,2432,-90,888Free,06:8d:db:6e:71:be,2462,-87,888Guest,02:8d:db:6e:71:6d,2412,-88,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,2437,-91,null,null,null,null,null,null,null,null,
2017-10-27 16:28:09,Y_S200032_161214,32.16758618,34.80986741,19,4,KaymeraDev,00:f6:63:15:58:81,2412,-93,kaymeraQA,00:f6:63:15:58:80,2412,-94,KaymeraGuest,00:f6:63:15:58:82,2412,-95,888Free,06:8d:db:6e:71:6d,2412,-90,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,
2017-10-27 16:28:12,Y_S200032_161214,32.16759701,34.80985743,21,2,Candan,c0:ff:d4:7b:82:30,2412,-88,888Guest,02:8d:db:6e:71:be,2462,-84,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,
2017-10-27 16:28:18,Y_S200032_161214,32.16762294,34.80983426,20,1,island-074FA0,50:a7:33:47:4f:a3,2437,-80,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,
2017-10-27 16:28:30,Y_S200032_161214,32.16761512,34.80984451,24,1,INGENEO,cc:b2:55:e8:4c:e6,2437,-87,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,
2017-10-27 16:28:36,Y_S200032_161214,32.16762841,34.8098606,25,1,888Corp,0a:8d:db:6e:71:6d,2412,-87,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,
2017-10-27 16:16:45,1928188_904.2811,32.16766121892341,34.80988155918773,39.018065819940986,10,HOTBOX-D1D7,fc:b4:e6:cf:d1:dd,2412,-77,HOTBOX-D1D7,fc:b4:e6:cf:d1:dd,2412,-77,HOTBOX-D1D7,fc:b4:e6:cf:d1:dd,2412,-77,HOTBOX-D1D7,fc:b4:e6:cf:d1:dd,2412,-77,HOTBOX-D1D7,fc:b4:e6:cf:d1:dd,2412,-77,HOTBOX-D1D7,fc:b4:e6:cf:d1:dd,2412,-77,HOTBOX-D1D7,fc:b4:e6:cf:d1:dd,2412,-77,HOTBOX-D1D7,fc:b4:e6:cf:d1:dd,2412,-77,HOTBOX-D1D7,fc:b4:e6:cf:d1:dd,2412,-77,HOTBOX-D1D7,fc:b4:e6:cf:d1:dd,2412,-77,
2017-10-27 16:17:01,1928188_904.2811,32.167671222901205,34.80992484668563,39.29407685136998,10,888Corp,0a:8d:db:6e:71:bf,2412,-79,888Corp,0a:8d:db:6e:71:bf,2412,-79,888Corp,0a:8d:db:6e:71:bf,2412,-79,888Corp,0a:8d:db:6e:71:bf,2412,-79,888Corp,0a:8d:db:6e:71:bf,2412,-79,888Corp,0a:8d:db:6e:71:bf,2412,-79,888Corp,0a:8d:db:6e:71:bf,2412,-79,888Corp,0a:8d:db:6e:71:bf,2412,-79,888Corp,0a:8d:db:6e:71:bf,2412,-79,888Corp,0a:8d:db:6e:71:bf,2412,-79,
2017-10-27 16:18:38,1928188_904.2811,32.16752947325414,34.80970275770306,44.784206538209546,10,,02:8d:db:6e:71:c1,2462,-82,,02:8d:db:6e:71:c1,2462,-82,,02:8d:db:6e:71:c1,2462,-82,,02:8d:db:6e:71:c1,2462,-82,,02:8d:db:6e:71:c1,2462,-82,,02:8d:db:6e:71:c1,2462,-82,,02:8d:db:6e:71:c1,2462,-82,,02:8d:db:6e:71:c1,2462,-82,,02:8d:db:6e:71:c1,2462,-82,,02:8d:db:6e:71:c1,2462,-82,
2017-10-27 16:18:50,1928188_904.2811,32.16689631014436,34.80888987334706,42.95830812528492,8,888Corp,0a:8d:db:6e:71:be,2462,-90,,06:8d:db:6e:71:be,2462,-94,888Free,06:8d:db:6e:71:bf,2412,-87,,02:8d:db:6e:71:be,2462,-89,DIRECT-a8-HP M477 LaserJet,aa:6b:ad:04:c6:a8,2437,-88,888Corp,0a:8d:db:6e:71:26,2437,-97,888Guest,02:8d:cb:6e:71:bf,5220,-89,888Free,06:8d:cb:6e:71:bf,5220,-89,null,null,null,null,null,null,null,null,
2017-10-27 16:18:53,1928188_904.2811,32.166882698884585,34.808879325364,42.88970818374659,10,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,2437,-79,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,2437,-79,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,2437,-79,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,2437,-79,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,2437,-79,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,2437,-79,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,2437,-79,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,2437,-79,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,2437,-79,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,2437,-79,
2017-10-27 16:18:59,1928188_904.2811,32.16690260644389,34.808596256222685,41.92228608379519,8,Efrat Networks MM,94:f6:65:5b:b2:28,2432,-89,,02:8d:db:6e:71:c1,2462,-82,HP-Print-f3-LaserJet 300,64:27:37:77:d1:f3,2437,-95,888Corp,0a:8d:db:6e:71:c1,2462,-83,888Free,06:8d:db:6e:71:c1,2462,-84,lavel-2,74:da:39:b9:a7:bd,2417,-87,Guest Neetwork MM,94:f6:65:1b:b2:28,2432,-89,INGENEO,cc:b2:55:e8:4c:e6,2437,-95,null,null,null,null,null,null,null,null,
2017-10-27 16:19:06,1928188_904.2811,32.16723639563425,34.807691961442366,41.09150470864094,10,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,2437,-79,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,2437,-79,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,2437,-79,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,2437,-79,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,2437,-79,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,2437,-79,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,2437,-79,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,2437,-79,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,2437,-79,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,2437,-79,
2017-10-27 16:19:09,1928188_904.2811,32.16738290292402,34.80724915968755,41.313957486288615,10,Guest Neetwork MM,94:f6:65:1b:b2:28,2432,-87,Guest Neetwork MM,94:f6:65:1b:b2:28,2432,-87,Guest Neetwork MM,94:f6:65:1b:b2:28,2432,-87,Guest Neetwork MM,94:f6:65:1b:b2:28,2432,-87,Guest Neetwork MM,94:f6:65:1b:b2:28,2432,-87,Guest Neetwork MM,94:f6:65:1b:b2:28,2432,-87,Guest Neetwork MM,94:f6:65:1b:b2:28,2432,-87,Guest Neetwork MM,94:f6:65:1b:b2:28,2432,-87,Guest Neetwork MM,94:f6:65:1b:b2:28,2432,-87,Guest Neetwork MM,94:f6:65:1b:b2:28,2432,-87,
2017-10-27 16:19:14,1928188_904.2811,32.167616982375094,34.80662290618607,41.286480770321894,10,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,2437,-79,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,2437,-79,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,2437,-79,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,2437,-79,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,2437,-79,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,2437,-79,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,2437,-79,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,2437,-79,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,2437,-79,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,2437,-79,
2017-10-27 16:19:20,1928188_904.2811,32.1677801004292,34.80620000504734,40.76697715347028,10,Guest Neetwork MM,94:f6:65:1b:b2:28,2432,-87,Guest Neetwork MM,94:f6:65:1b:b2:28,2432,-87,Guest Neetwork MM,94:f6:65:1b:b2:28,2432,-87,Guest Neetwork MM,94:f6:65:1b:b2:28,2432,-87,Guest Neetwork MM,94:f6:65:1b:b2:28,2432,-87,Guest Neetwork MM,94:f6:65:1b:b2:28,2432,-87,Guest Neetwork MM,94:f6:65:1b:b2:28,2432,-87,Guest Neetwork MM,94:f6:65:1b:b2:28,2432,-87,Guest Neetwork MM,94:f6:65:1b:b2:28,2432,-87,Guest Neetwork MM,94:f6:65:1b:b2:28,2432,-87,
2017-10-27 16:19:25,1928188_904.2811,32.16781903373735,34.80613816490372,40.632955766893225,6,Annatel_3372.5,74:da:38:a9:0c:43,5220,-90,Heifes,20:0c:c8:10:c8:11,2412,-88,P-HOME,2c:5d:93:11:60:b8,2467,-90,shor_Ext,e2:91:f5:b6:ec:a8,2462,-94,DIRECT-17-HP DeskJet 3830 series,94:57:a5:4a:f4:89,2462,-94,Bezeq Free D02536,72:0c:c8:10:c8:12,2412,-89,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,
2017-10-27 16:19:40,1928188_904.2811,32.16802035700693,34.805424308152844,38.97814492833588,2,gabriel,90:8d:78:50:6a:12,2462,-93,Home,14:ae:db:53:0c:2d,2437,-94,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,
2017-10-27 16:19:43,1928188_904.2811,32.16808221454276,34.80502513397455,38.81867710591115,6,Annatel_3372.5,74:da:38:a9:0c:43,5220,-90,Heifes,20:0c:c8:10:c8:11,2412,-88,P-HOME,2c:5d:93:11:60:b8,2467,-90,shor_Ext,e2:91:f5:b6:ec:a8,2462,-94,DIRECT-17-HP DeskJet 3830 series,94:57:a5:4a:f4:89,2462,-94,Bezeq Free D02536,72:0c:c8:10:c8:12,2412,-89,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,
2017-10-27 16:19:49,1928188_904.2811,32.16817330438178,34.804202296540176,38.6204332530914,2,gabriel,90:8d:78:50:6a:12,2462,-93,Home,14:ae:db:53:0c:2d,2437,-94,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,
2017-10-27 16:19:51,1928188_904.2811,32.16820290277182,34.8039689303318,38.71756509605181,6,Annatel_3372.5,74:da:38:a9:0c:43,5220,-90,Heifes,20:0c:c8:10:c8:11,2412,-88,P-HOME,2c:5d:93:11:60:b8,2467,-90,shor_Ext,e2:91:f5:b6:ec:a8,2462,-94,DIRECT-17-HP DeskJet 3830 series,94:57:a5:4a:f4:89,2462,-94,Bezeq Free D02536,72:0c:c8:10:c8:12,2412,-89,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,
2017-10-27 16:19:56,1928188_904.2811,32.16824863345016,34.803616397282674,39.02255411832467,6,Biana_n,14:ae:db:b2:8e:75,2462,-85,HOT123,c0:ac:54:f6:c5:4b,2412,-88,klara-012,c4:12:f5:fd:d1:94,2417,-89,hagit_2.4,6c:b0:ce:33:a4:d5,2412,-96,gella555,00:22:b0:75:7d:eb,2437,-94,Bezeq Free,5a:b0:ce:33:a4:d6,2412,-94,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,
2017-10-27 16:24:39,1928188_904.2811,32.16777936548807,34.8027710954512,43.800925838180895,10,island-3927A0,d4:68:4d:79:27:a3,2452,-72,island-3927A0,d4:68:4d:79:27:a3,2452,-72,island-3927A0,d4:68:4d:79:27:a3,2452,-72,island-3927A0,d4:68:4d:79:27:a3,2452,-72,island-3927A0,d4:68:4d:79:27:a3,2452,-72,island-3927A0,d4:68:4d:79:27:a3,2452,-72,island-3927A0,d4:68:4d:79:27:a3,2452,-72,island-3927A0,d4:68:4d:79:27:a3,2452,-72,island-3927A0,d4:68:4d:79:27:a3,2452,-72,island-3927A0,d4:68:4d:79:27:a3,2452,-72,
2017-10-27 16:24:53,1928188_904.2811,32.167748736875794,34.80311068748561,45.76948134597095,8,BezeqFree,6a:12:f5:84:50:41,2447,-87,klara-012,c4:12:f5:fd:d1:94,2417,-83,HOTBOX-3A94,c0:ac:54:f8:0c:1f,2462,-85,opus7,c4:12:f5:84:50:40,2447,-88,Roikhel,9c:d6:43:23:99:91,2437,-89,anna2.4,a0:ab:1b:62:76:ac,2417,-89,wingate,70:3a:cb:5f:4f:25,2437,-89,SHURSH,00:22:3f:80:0d:4e,2452,-93,null,null,null,null,null,null,null,null,
2017-10-27 16:25:06,1928188_904.2811,32.168124383652334,34.80404300164531,47.617599284757034,8,hagit_2.4,6c:b0:ce:33:a4:d5,2412,-83,099556880,10:0d:7f:99:bd:b2,2462,-88,bz46564990,48:ee:0c:3a:19:c7,2457,-89,Yafim,14:ae:db:32:13:d2,2432,-96,Yoels,00:8c:54:8b:ec:e1,2437,-97,dserota,00:1b:9e:7a:43:13,2437,-94,Bezeq Free,5a:b0:ce:33:a4:d6,2412,-81,Bezeq-N_c5c5a1,5c:d9:98:c5:c5:a2,2437,-94,null,null,null,null,null,null,null,null,
2017-10-27 16:25:09,1928188_904.2811,32.16807012717975,34.80451829564009,47.5589991436047,10,klara-012,c4:12:f5:fd:d1:94,2417,-83,klara-012,c4:12:f5:fd:d1:94,2417,-83,klara-012,c4:12:f5:fd:d1:94,2417,-83,klara-012,c4:12:f5:fd:d1:94,2417,-83,klara-012,c4:12:f5:fd:d1:94,2417,-83,klara-012,c4:12:f5:fd:d1:94,2417,-83,klara-012,c4:12:f5:fd:d1:94,2417,-83,klara-012,c4:12:f5:fd:d1:94,2417,-83,klara-012,c4:12:f5:fd:d1:94,2417,-83,klara-012,c4:12:f5:fd:d1:94,2417,-83,
